Date,Last Price,Open Interest,SMAVG (15)
11/23/2011,920.5,6934,7045
11/22/2011,926.5,7057,7039
11/21/2011,918.75,7018,7028
11/18/2011,937.5,7084,7018
11/17/2011,941,7078,7003
11/16/2011,953,7213,6980
11/15/2011,954,6931,6978
11/14/2011,952.5,6725,6984
11/11/2011,951.25,6723,6999
11/10/2011,940.75,7593,7009
11/9/2011,951,7519,6949
11/8/2011,945.5,7098,6893
11/7/2011,938.25,6906,6849
11/4/2011,926,6935,6796
11/3/2011,917,6864,6749
11/2/2011,915.25,6845,6692
11/1/2011,893,6887,6900
10/31/2011,909.25,6865,7069
10/28/2011,922.5,6863,7230
10/27/2011,925.25,6731,7383
10/26/2011,906,7182,7524
10/25/2011,905.5,7025,7629
10/24/2011,902.25,6950,7733
10/21/2011,902.75,6874,7827
10/20/2011,887.25,6690,7898
10/19/2011,906.75,6673,7979
10/18/2011,893.5,6450,8059
10/17/2011,901,6113,8153
10/14/2011,897.75,6224,8257
10/13/2011,877.5,6005,8343
10/12/2011,886.25,9964,8440
10/11/2011,876,9420,8269
10/10/2011,876.5,9281,8126
10/7/2011,858.75,9156,7998
10/6/2011,844.25,8854,7861
10/5/2011,836.25,8753,7715
10/4/2011,826,8584,7575
10/3/2011,836.5,8365,7440
9/30/2011,849.25,7933,7321
9/29/2011,865.25,7907,7215
9/28/2011,876.25,7878,7109
9/27/2011,879.5,7860,6996
9/26/2011,865.25,7668,6868
9/23/2011,871.5,7510,6743
9/22/2011,877.25,7463,6626
9/21/2011,918.5,7402,6508
9/20/2011,913,7275,6394
9/19/2011,906.75,7361,6288
9/16/2011,923.25,7097,6175
9/15/2011,928,6675,6079
9/14/2011,905.75,6646,6007
9/13/2011,911.75,6558,5926
9/12/2011,918.25,6577,5841
9/9/2011,921.5,6353,5753
9/8/2011,951,6317,5674
9/7/2011,955.25,6180,5585
9/6/2011,924.25,5931,5505
9/5/2011,919.25,5805,5424
9/2/2011,937.25,5750,5343
9/1/2011,951.25,5693,5262
8/31/2011,953,5690,5428
8/30/2011,952.25,5691,5546
8/29/2011,940.75,5657,5647
8/26/2011,928.75,5656,5741
8/25/2011,926.25,5596,5821
8/24/2011,925.25,5433,5896
8/23/2011,913.75,5287,5985
8/22/2011,904.5,5259,6079
8/19/2011,910.25,5168,6154
8/18/2011,906.75,4985,6237
8/17/2011,929.5,4969,6316
8/16/2011,922.75,4720,6393
8/15/2011,915.5,4597,6487
8/12/2011,907,4532,6588
8/11/2011,895.75,8174,6692
8/10/2011,884.75,7467,6554
8/9/2011,890,7201,6464
8/8/2011,902,7067,6386
8/5/2011,913.25,6862,6337
8/4/2011,935,6725,6300
8/3/2011,958,6765,6291
8/2/2011,973.75,6688,6271
8/1/2011,975.5,6387,8021
7/29/2011,979.25,6415,9910
7/28/2011,990,6174,11822
7/27/2011,987.5,6122,13747
7/26/2011,991,6122,15704
7/25/2011,990.75,6116,17701
7/22/2011,994.5,6093,19676
7/21/2011,996,6108,21654
7/20/2011,991,6117,23614
7/19/2011,988.25,6027,25559
7/18/2011,979.75,6338,27460
7/15/2011,989.5,6308,29300
7/14/2011,983.5,6578,31124
7/13/2011,995.75,6477,32880
7/12/2011,978,32929,34658
7/11/2011,971,34721,34641
7/8/2011,977,35105,34526
7/7/2011,976.25,35049,34368
7/6/2011,948,35472,34115
7/5/2011,947.25,36070,33930
7/4/2011,934.5,35753,33675
7/1/2011,927.25,35764,33415
6/30/2011,943.75,35506,31446
6/29/2011,944,35281,29487
6/28/2011,913.5,34549,27510
6/27/2011,898.75,33938,25574
6/24/2011,900.25,33674,23683
6/23/2011,909.25,32916,21801
6/22/2011,944,33146,19978
6/21/2011,938.5,32670,18126
6/20/2011,947.75,33000,16323
6/17/2011,952.5,32736,14491
6/16/2011,958.25,31247,12678
6/15/2011,987,32694,10964
6/14/2011,998.5,32252,9152
6/13/2011,994.25,31853,7374
6/10/2011,985.25,6235,5631
6/9/2011,990,6108,5603
6/8/2011,985,5628,5579
6/7/2011,969,5509,5583
6/6/2011,963.5,5582,5582
6/3/2011,964.25,5438,5563
6/2/2011,958.25,5571,5530
6/1/2011,972,5369,5467
5/31/2011,973.25,5623,5410
5/30/2011,956,5515,5308
5/27/2011,953.5,5542,5217
5/26/2011,954.5,5538,5123
5/25/2011,950.5,5520,5031
5/24/2011,934.5,5576,4943
5/23/2011,914.5,5713,4825
5/20/2011,923,5820,4683
5/19/2011,931.75,5734,4533
5/18/2011,930,5691,4383
5/17/2011,907.5,5494,4239
5/16/2011,938.5,5297,4108
5/13/2011,930.5,4951,3992
5/12/2011,930.25,4620,3897
5/11/2011,953.25,4523,3822
5/10/2011,959.5,4084,3758
5/9/2011,936.25,4154,3720
5/6/2011,945.5,4133,3671
5/5/2011,954.25,4157,3626
5/4/2011,1011.75,4205,3580
5/3/2011,1028.5,3803,3652
5/2/2011,1047.75,3574,3752
4/29/2011,1040.25,3575,3871
4/28/2011,1044.75,3490,3978
4/27/2011,1035,3532,4092
4/26/2011,1030.5,3528,4199
4/25/2011,1022.75,3552,4291
4/21/2011,1026.75,3527,4364
4/20/2011,1030.5,3499,4434
4/19/2011,1011.5,3556,4508
4/18/2011,1014.25,3511,4575
4/15/2011,1033.25,3416,4644
4/14/2011,1022.75,3465,4720
4/13/2011,1024,3465,4791
4/12/2011,1018.5,5290,4859
4/11/2011,1050.75,5294,4801
4/8/2011,1047.5,5360,4743
4/7/2011,1023,5192,4677
4/6/2011,1023.25,5197,4624
4/5/2011,1021.25,5140,4575
4/4/2011,1007.5,4898,4509
4/1/2011,998.75,4655,4451
3/31/2011,992,4569,4421
3/30/2011,980.25,4607,4533
3/29/2011,982.75,4562,4656
3/28/2011,986.25,4557,4770
3/25/2011,985.5,4550,4870
3/24/2011,987,4532,4962
3/23/2011,990.25,4482,5057
3/22/2011,991.25,4423,5150
3/21/2011,980.75,4419,5228
3/18/2011,969.75,4370,5301
3/17/2011,970,4398,5370
3/16/2011,950.25,4462,5429
3/15/2011,953.75,4158,5501
3/14/2011,965,4028,5590
3/11/2011,968.75,4192,5690
3/10/2011,970,6254,5787
3/9/2011,987.5,6460,5747
3/8/2011,975.5,6264,5693
3/7/2011,996,6054,5654
3/4/2011,985.5,5936,5615
3/3/2011,982.75,5952,5565
3/2/2011,987.75,5884,6506
3/1/2011,967.75,5584,7467
2/28/2011,959.25,5513,8398
2/25/2011,949.25,5408,9329
2/24/2011,948,5283,10150
2/23/2011,932.5,5547,10917
2/22/2011,920.25,5494,11614
2/21/2011,911,5526,12346
2/18/2011,897.75,5646,13091
2/17/2011,907.5,5651,13815
2/16/2011,899,5649,14515
2/15/2011,897,5689,15196
2/14/2011,902.75,5467,15851
2/11/2011,884,5180,16530
2/10/2011,892,20062,17188
2/9/2011,885.75,20303,
2/8/2011,881.75,19558,
2/7/2011,882.25,19471,
2/4/2011,880,17726,
2/3/2011,895.5,16788,
2/2/2011,889.25,16007,
2/1/2011,876.5,16469,
1/31/2011,867.5,16702,
1/28/2011,857.5,16500,
1/27/2011,850.25,16150,
1/26/2011,843.5,15866,
1/25/2011,832,15519,
1/24/2011,846.75,15652,
1/21/2011,840.25,15047,
