Date,Last Price,Open Interest,SMAVG (15)
5/15/2012,112.24,38471,191870
5/14/2012,111.57,75366,206799
5/11/2012,112.26,115898,219644
5/10/2012,112.73,157550,230217
5/9/2012,113.2,175314,237759
5/8/2012,112.73,190392,244126
5/7/2012,113.16,206655,249905
5/4/2012,113.18,211686,254703
5/3/2012,116.08,225003,242094
5/2/2012,118.2,232201,229083
5/1/2012,119.66,243596,217410
4/30/2012,119.47,247088,207495
4/27/2012,119.83,248386,198040
4/26/2012,119.92,249677,189382
4/25/2012,119.12,260769,181422
4/24/2012,118.16,262411,174886
4/23/2012,118.71,268029,169290
4/20/2012,118.76,274491,164316
4/19/2012,118,270691,159215
4/18/2012,117.97,270810,155017
4/17/2012,118.78,277085,151569
4/16/2012,118.68,278627,148150
4/13/2012,121.83,22544,145075
4/12/2012,121.71,29843,159628
4/11/2012,120.18,57102,173542
4/10/2012,119.88,94879,185642
4/9/2012,122.67,105256,195589
4/5/2012,123.43,118523,204883
4/4/2012,122.34,130274,199419
4/3/2012,124.86,162722,195152
4/2/2012,125.43,178475,189900
3/30/2012,122.88,193425,185550
3/29/2012,122.39,197962,181465
3/28/2012,124.16,207724,178358
3/27/2012,125.54,219092,174958
3/26/2012,125.65,225803,172100
3/23/2012,125.13,232508,169764
3/22/2012,123.14,240834,167952
3/21/2012,124.2,238550,166102
3/20/2012,124.12,238605,164102
3/19/2012,125.71,244083,162028
3/16/2012,125.81,244668,159275
3/15/2012,123.55,,
3/14/2012,124.97,36565,157460
3/13/2012,126.22,66263,170209
3/12/2012,125.34,83937,181726
3/9/2012,125.98,113233,192307
3/8/2012,125.44,132143,200888
3/7/2012,124.12,151357,208146
3/6/2012,121.98,156731,213620
3/5/2012,123.8,176215,204119
3/2/2012,123.65,190769,194155
3/1/2012,126.2,205330,185611
2/29/2012,122.66,213084,178450
2/28/2012,121.55,208548,172099
2/27/2012,124.17,207501,166956
2/24/2012,125.47,202779,163181
2/23/2012,123.62,217438,160178
2/22/2012,122.9,227809,156196
2/21/2012,121.66,239010,152693
2/20/2012,120.05,242651,148679
2/17/2012,119.58,241948,144934
2/16/2012,120.11,241018,141911
2/15/2012,118.93,233467,139059
2/14/2012,118.16,14213,136860
2/13/2012,117.93,26766,149843
2/10/2012,117.31,62606,162424
2/9/2012,118.59,97907,172713
2/8/2012,117.2,117818,181187
2/7/2012,116.23,131405,188424
2/6/2012,115.93,150879,195178
2/3/2012,114.58,157741,185688
2/2/2012,112.07,157708,176482
2/1/2012,111.56,175258,168462
1/31/2012,110.98,178805,160441
1/30/2012,110.75,186466,153359
1/27/2012,111.46,196604,147552
1/26/2012,110.79,198237,142666
1/25/2012,109.81,200480,138427
1/24/2012,110.03,208965,134202
1/23/2012,110.58,215478,129796
1/20/2012,109.86,216945,125208
1/19/2012,111.55,225021,120917
1/18/2012,110.66,226367,115909
1/17/2012,111.53,232723,111677
1/16/2012,111.2,8518,107007
1/13/2012,110.44,19653,117296
1/12/2012,111.26,37413,126937
1/11/2012,112.24,54941,135478
1/10/2012,113.28,72568,142830
1/9/2012,112.45,99366,149123
1/6/2012,113.06,123310,143663
1/5/2012,112.74,134661,137226
1/4/2012,113.7,137104,131251
1/3/2012,112.13,142865,126633
12/30/2011,107.38,146666,122994
12/29/2011,108.01,152581,120330
12/28/2011,107.56,149896,117502
12/27/2011,109.27,162889,115994
12/23/2011,107.96,162669,114374
12/22/2011,107.89,162864,113540
12/21/2011,107.71,164266,112686
12/20/2011,106.73,165517,111763
12/19/2011,103.64,165225,111243
12/16/2011,103.35,166959,111615
12/15/2011,105.09,17469,112147
12/14/2011,105.02,26764,122421
12/13/2011,109.5,45036,131661
12/12/2011,107.26,67831,139761
12/9/2011,108.62,88282,147353
12/8/2011,108.11,106707,154295
12/7/2011,109.53,110162,160331
12/6/2011,110.81,127268,166220
12/5/2011,109.81,138596,159177
12/2/2011,109.94,150157,152060
12/1/2011,108.99,150045,147191
11/30/2011,110.52,150423,143777
11/29/2011,110.82,157724,141864
11/28/2011,109,170803,140494
11/25/2011,106.4,174937,138109
11/24/2011,107.78,171584,136039
11/23/2011,107.02,165356,134296
11/22/2011,109.03,166536,133459
11/21/2011,106.88,181716,133450
11/18/2011,107.56,192414,133529
11/17/2011,108.22,197248,133576
11/16/2011,111.88,198491,133907
11/15/2011,112.39,21632,134384
11/14/2011,111.89,31840,146329
11/11/2011,114.16,77116,158366
11/10/2011,113.71,98832,167783
11/9/2011,112.31,121726,175819
11/8/2011,115,137173,182353
11/7/2011,114.56,135039,188327
11/4/2011,111.97,143883,194473
11/3/2011,110.83,145437,185926
11/2/2011,109.34,152795,177439
11/1/2011,109.54,166413,169862
10/31/2011,109.56,182890,163534
10/28/2011,109.91,193131,157549
10/27/2011,112.08,202203,151890
10/26/2011,108.91,205645,145871
10/25/2011,110.92,200816,139983
10/24/2011,111.45,212393,134360
10/21/2011,109.56,218368,128882
10/20/2011,109.76,219369,123621
10/19/2011,108.39,219742,118691
10/18/2011,111.15,226776,113915
10/17/2011,110.16,227237,109166
10/14/2011,114.68,15669,104865
10/13/2011,111.11,18139,114922
10/12/2011,111.36,39137,124489
10/11/2011,110.73,71498,133230
10/10/2011,108.95,93108,140524
10/7/2011,105.88,108245,146925
10/6/2011,105.73,111919,152555
10/5/2011,102.73,117336,146045
10/4/2011,99.79,116471,139534
10/3/2011,101.71,130223,135279
9/30/2011,102.76,139452,131601
9/29/2011,103.95,145417,128556
9/28/2011,103.81,148094,126445
9/27/2011,107.14,155551,125021
9/26/2011,103.94,162713,124049
9/23/2011,103.97,166523,122289
9/22/2011,105.49,161652,119803
9/21/2011,110.36,170247,117930
9/20/2011,110.54,180916,115873
9/19/2011,109.14,189111,113744
9/16/2011,112.22,192704,111052
9/15/2011,115.34,14272,107966
9/14/2011,112.4,19670,117029
9/13/2011,111.89,52642,125459
9/12/2011,112.25,75056,131963
9/9/2011,112.77,93769,136971
9/8/2011,114.55,113757,140713
9/7/2011,115.8,126729,143066
9/6/2011,112.89,140967,145283
9/5/2011,110.08,136316,137684
9/2/2011,112.33,129241,130608
9/1/2011,114.29,133548,126090
8/31/2011,114.85,139394,122491
8/30/2011,114.02,148980,119661
8/29/2011,111.88,148738,117282
8/26/2011,111.36,146408,115700
8/25/2011,110.62,150224,115343
8/24/2011,110.15,146118,115310
8/23/2011,109.31,150197,116611
8/22/2011,108.36,150182,119087
8/19/2011,108.62,149890,121421
8/18/2011,106.99,149056,123706
8/17/2011,110.6,159985,126243
8/16/2011,109.47,26976,128216
8/15/2011,109.91,30182,139433
8/12/2011,108.03,61467,150210
8/11/2011,108.02,79574,159122
8/10/2011,106.68,96936,166862
8/9/2011,102.57,113292,173769
8/8/2011,103.74,125008,179262
8/5/2011,109.37,141064,184133
8/4/2011,107.25,149725,188612
8/3/2011,113.23,165635,180107
8/2/2011,116.46,187340,170438
8/1/2011,116.81,185188,160933
7/29/2011,116.74,184164,153491
7/28/2011,117.36,187103,147542
7/27/2011,117.43,189587,142098
7/26/2011,118.28,195235,137218
7/25/2011,117.94,191839,132612
7/22/2011,118.67,195144,129362
7/21/2011,117.51,195663,126067
7/20/2011,118.15,200549,122719
7/19/2011,117.06,195691,119156
7/18/2011,116.05,198069,116336
7/15/2011,117.26,208252,114806
7/14/2011,118.32,22153,112786
7/13/2011,118.78,20589,123877
7/12/2011,117.75,44768,135243
7/11/2011,117.24,73558,144943
7/8/2011,118.33,94931,153708
7/7/2011,118.59,105449,161120
7/6/2011,113.62,116374,168087
7/5/2011,113.61,126153,162677
7/4/2011,111.39,143091,156251
7/1/2011,111.77,145717,151423
6/30/2011,112.48,145441,149495
6/29/2011,112.4,147101,148942
6/28/2011,108.78,153396,149869
6/27/2011,105.99,175119,150887
6/24/2011,105.12,177943,151262
6/23/2011,107.26,188520,152336
6/22/2011,114.21,191084,153245
6/21/2011,110.95,190272,154378
6/20/2011,111.69,205027,156109
6/17/2011,113.21,206117,157017
6/16/2011,114.02,209956,157787
6/15/2011,117.1,35222,158114
6/14/2011,120.16,29763,169987
6/13/2011,119.1,70672,182130
6/10/2011,118.78,116792,191514
6/9/2011,119.57,137143,198977
6/8/2011,117.85,161002,204678
6/7/2011,116.78,168671,209397
6/6/2011,114.48,180748,213780
6/3/2011,115.84,194056,204880
6/2/2011,115.54,202156,194153
6/1/2011,114.53,208067,185440
5/31/2011,116.73,216239,177682
5/30/2011,114.68,218644,170400
5/27/2011,115.03,217680,164337
5/26/2011,115.05,214855,160296
5/25/2011,114.93,213323,156986
5/24/2011,112.53,211902,154562
5/23/2011,110.1,211429,152657
5/20/2011,112.39,228739,152127
5/19/2011,111.42,222657,150858
5/18/2011,112.3,231787,150393
5/17/2011,109.99,234420,149253
5/16/2011,112.73,47242,148520
5/13/2011,113.83,33150,160733
5/12/2011,112.98,71464,174015
5/11/2011,112.57,91705,185011
5/10/2011,117.63,106999,194719
5/9/2011,115.9,127698,203791
5/6/2011,109.13,157069,211843
5/5/2011,110.8,165212,204226
5/4/2011,121.19,176962,195654
5/3/2011,122.45,183325,188744
5/2/2011,125.12,203482,183263
4/29/2011,125.89,209700,177133
4/28/2011,125.02,215681,171398
4/27/2011,125.13,214688,165680
4/26/2011,124.14,223419,160957
4/25/2011,123.66,230436,155916
4/21/2011,123.99,232382,151426
4/20/2011,123.85,236402,147287
4/19/2011,121.33,237331,142109
4/18/2011,121.61,243085,137390
4/15/2011,123.45,248476,133033
4/14/2011,122.36,42806,128682
4/13/2011,122.88,36638,138298
4/12/2011,120.92,73307,148363
4/11/2011,123.98,101111,155935
4/8/2011,126.65,111530,162008
4/7/2011,122.67,123683,167307
4/6/2011,122.3,129900,171444
4/5/2011,122.22,143852,165584
4/4/2011,121.06,147805,158219
4/1/2011,118.7,163076,151797
3/31/2011,117.36,170297,145224
3/30/2011,115.13,158740,139526
3/29/2011,115.16,166551,135274
3/28/2011,114.8,177723,131195
3/25/2011,115.59,183204,128119
3/24/2011,115.72,187049,125802
3/23/2011,115.55,187622,123902
3/22/2011,115.7,186881,122659
3/21/2011,114.96,192208,122467
3/18/2011,113.93,191008,121860
3/17/2011,114.9,185744,121616
3/16/2011,110.62,42007,121801
3/15/2011,108.52,33366,131633
3/14/2011,113.67,51472,142120
3/11/2011,113.84,64481,152764
3/10/2011,115.43,84830,162368
3/9/2011,115.94,94965,170791
3/8/2011,113.06,105358,178719
3/7/2011,115.04,131597,185669
3/4/2011,115.97,148441,191410
3/3/2011,114.79,158556,183179
3/2/2011,116.35,168970,174155
3/1/2011,115.42,183999,167438
2/28/2011,111.8,183106,160704
2/25/2011,112.14,187341,155585
2/24/2011,111.36,188528,152613
2/23/2011,111.25,189480,150290
2/22/2011,105.78,190682,148673
2/21/2011,105.74,211132,148875
2/18/2011,102.52,208541,148378
2/17/2011,102.59,211173,149618
2/16/2011,103.78,213881,151560
2/15/2011,101.64,209611,153760
2/14/2011,103.08,217708,156708
2/11/2011,101.43,24972,159367
2/10/2011,100.87,23196,175337
2/9/2011,101.82,68217,
2/8/2011,99.92,82991,
2/7/2011,99.25,106320,
2/4/2011,99.83,142770,
2/3/2011,101.76,153670,
2/2/2011,102.34,165238,
2/1/2011,101.74,193708,
1/31/2011,101.01,203670,
1/28/2011,99.42,227143,
1/27/2011,97.39,240305,
1/26/2011,97.91,246878,
1/25/2011,95.25,253836,
1/24/2011,96.61,257594,
1/21/2011,97.6,264519,
