Date,Last Price,Open Interest,SMAVG (15)
5/17/2012,101.12,84083,11404
5/16/2012,103.14,7260,6207
5/15/2012,103.61,7411,6133
5/14/2012,103.97,6051,6048
5/11/2012,104.67,6190,6053
5/10/2012,105.1,6100,6047
5/9/2012,105.16,6034,6049
5/8/2012,105.16,6081,6056
5/7/2012,105.34,6013,6024
5/4/2012,105.41,6021,5991
5/3/2012,108.4,5805,5799
5/2/2012,109.8,5921,5620
5/1/2012,110.77,5825,5430
4/30/2012,110.48,6130,5247
4/27/2012,110.33,6130,5043
4/26/2012,110.56,6130,4840
4/25/2012,110.24,6149,4637
4/24/2012,109.93,6134,4432
4/23/2012,109.92,6128,4229
4/20/2012,109.91,6108,4026
4/19/2012,109.4,6128,3824
4/18/2012,109.66,6131,3630
4/17/2012,110.09,5610,3396
4/16/2012,109.66,5514,3198
4/13/2012,111.62,3140,3005
4/12/2012,111.98,3125,2971
4/11/2012,110.83,3068,2935
4/10/2012,110.21,3074,2903
4/9/2012,112.14,3081,2871
4/5/2012,112.64,3081,2800
4/4/2012,111.85,3081,2964
4/3/2012,113.73,3081,3108
4/2/2012,113.74,3081,3251
3/30/2012,111.32,3081,3396
3/29/2012,111.09,3081,3530
3/28/2012,112.93,3219,3662
3/27/2012,113.58,2628,3784
3/26/2012,113.94,2628,3954
3/23/2012,113.13,2628,4114
3/22/2012,112.22,2628,4271
3/21/2012,113.54,2590,4413
3/20/2012,113.61,2587,4555
3/19/2012,114.44,2587,4695
3/16/2012,114.5,2014,4835
3/15/2012,113.37,5551,5014
3/14/2012,114.62,5229,4956
3/13/2012,115.08,5226,4917
3/12/2012,114.19,5267,4878
3/9/2012,114.42,5081,4836
3/8/2012,114.22,5071,4807
3/7/2012,113.11,5042,4778
3/6/2012,111.46,5178,4747
3/5/2012,111.95,5028,4586
3/2/2012,111.25,4980,4431
3/1/2012,112.38,4760,4275
2/29/2012,111.23,4718,4133
2/28/2012,111.05,4694,3991
2/27/2012,112.41,4679,3851
2/24/2012,112.89,4702,3713
2/23/2012,111.76,4679,3569
2/22/2012,110.93,4647,3407
2/21/2012,111.45,4640,3246
2/20/2012,110.57,4640,3086
2/17/2012,109.59,4640,2926
2/16/2012,109.73,4639,2765
2/15/2012,109.48,4582,2605
2/14/2012,109.75,2768,2405
2/13/2012,110.14,2693,2325
2/10/2012,109.34,2639,2251
2/9/2012,110.5,2639,2176
2/8/2012,109.52,2590,2102
2/7/2012,108.79,2590,2024
2/6/2012,108.66,2602,1946
2/3/2012,107.53,2552,2033
2/2/2012,105.51,2241,2123
2/1/2012,105.33,2241,2233
1/31/2012,105.01,2234,2344
1/30/2012,104.93,2234,2456
1/27/2012,104.94,2234,2568
1/26/2012,105.15,2234,2680
1/25/2012,104.94,1578,2786
1/24/2012,105.02,1579,2940
1/23/2012,104.83,1579,3094
1/20/2012,104.16,1519,3247
1/19/2012,105.49,1519,3405
1/18/2012,104.75,1419,3563
1/17/2012,105.56,1419,3728
1/16/2012,105.31,3906,3892
1/13/2012,104.15,3906,3891
1/12/2012,104.25,3895,3889
1/11/2012,105.67,3900,3888
1/10/2012,106.46,3915,3889
1/9/2012,106.29,3915,3867
1/6/2012,106.43,3915,3841
1/5/2012,105.65,3830,5136
1/4/2012,106.47,3878,6474
1/3/2012,104.2,3888,7867
12/30/2011,101.13,3888,9216
12/29/2011,101.77,3888,10577
12/28/2011,101.07,3886,11953
12/27/2011,101.85,3886,13419
12/26/2011,,3886,14902
12/23/2011,100.9,3886,16388
12/22/2011,100.96,3881,17884
12/21/2011,101.36,3881,19357
12/20/2011,100.12,3911,20856
12/19/2011,97.75,3580,22353
12/16/2011,98.33,3526,23564
12/15/2011,99.01,23350,24736
12/14/2011,99.59,23897,24573
12/13/2011,103.88,24773,24371
12/12/2011,102.48,24127,24091
12/9/2011,103.41,24294,23873
12/8/2011,102.95,24528,23637
12/7/2011,103.38,25880,23391
12/6/2011,103.8,26132,23004
12/5/2011,103.25,26176,21470
12/2/2011,103.51,26319,19906
12/1/2011,102.88,25981,18332
11/30/2011,102.64,26369,16766
11/29/2011,101.66,26367,15175
11/28/2011,101.11,21742,13581
11/25/2011,100.08,21102,12277
11/24/2011,101.7,20913,11015
11/23/2011,101.46,20863,9766
11/22/2011,103.15,20574,8520
11/21/2011,101.46,20850,7288
11/18/2011,101.78,20763,6038
11/17/2011,102.66,20828,4791
11/16/2011,104.77,20076,3539
11/15/2011,105.34,3121,2338
11/14/2011,104.56,2719,2254
11/11/2011,105.08,2719,2196
11/10/2011,104.51,2479,2138
11/9/2011,104.21,2504,2096
11/8/2011,106.1,2469,2053
11/7/2011,105.48,2176,2011
11/4/2011,104.02,2176,1986
11/3/2011,103.05,2176,1930
11/2/2011,101.41,2176,1874
11/1/2011,101.49,2093,1811
10/31/2011,102.74,2093,1753
10/28/2011,103.1,2055,1699
10/27/2011,104.28,2055,1648
10/26/2011,100.81,2055,1596
10/25/2011,101.56,1861,1545
10/24/2011,102.24,1860,1507
10/21/2011,100.91,1849,1470
10/20/2011,100.63,1849,1420
10/19/2011,100.79,1849,1364
10/18/2011,103.11,1849,1308
10/17/2011,101.52,1792,1252
10/14/2011,102.89,1335,1200
10/13/2011,100.76,1335,1179
10/12/2011,101.23,1229,1157
10/11/2011,100.95,1229,1142
10/10/2011,99.81,1285,1122
10/7/2011,98.38,1285,1097
10/6/2011,99.17,1285,1072
10/5/2011,96.34,1285,1130
10/4/2011,93.43,1285,1188
10/3/2011,95.02,1305,1246
9/30/2011,96.33,1105,1303
9/29/2011,98.73,1010,1374
9/28/2011,98.58,1010,1450
9/27/2011,101.09,1010,1538
9/26/2011,98.68,1010,1625
9/23/2011,98.05,1010,1712
9/22/2011,99.03,1010,1799
9/21/2011,103.9,1010,1887
9/20/2011,104.5,931,1974
9/19/2011,103.63,908,2067
9/16/2011,106.02,908,2149
9/15/2011,106.63,2149,2231
9/14/2011,105.11,2159,2231
9/13/2011,105.04,2159,2232
9/12/2011,104.73,2159,2230
9/9/2011,105.48,2164,2229
9/8/2011,108.28,2159,2227
9/7/2011,110.26,2319,2226
9/6/2011,107.96,2319,2214
9/5/2011,104.9,2319,2278
9/2/2011,106.86,2319,2343
9/1/2011,109.08,2319,2402
8/31/2011,109.53,2319,2461
8/30/2011,109.65,2319,2520
8/29/2011,108.07,2142,2579
8/26/2011,107.88,2142,2649
8/25/2011,107.43,2142,2719
8/24/2011,107.12,2177,2789
8/23/2011,106.27,2138,2856
8/22/2011,105.35,2138,2924
8/19/2011,105.09,2138,2992
8/18/2011,103.6,2137,3061
8/17/2011,107.24,2137,3129
8/16/2011,106.39,3286,3197
8/15/2011,107.08,3286,3189
8/12/2011,104.7,3209,3180
8/11/2011,105.23,3208,3177
8/10/2011,104.79,3203,3174
8/9/2011,101.93,3203,3171
8/8/2011,103.24,3190,3168
8/5/2011,108.27,3190,3166
8/4/2011,106.08,3190,3163
8/3/2011,111.41,3190,3337
8/2/2011,114.12,3160,3512
8/1/2011,114.49,3160,3687
7/29/2011,114.56,3160,3864
7/28/2011,115.21,3160,4022
7/27/2011,115.09,3160,4177
7/26/2011,116.47,3160,4332
7/25/2011,116.18,3160,4489
7/22/2011,116.64,3160,4647
7/21/2011,115.62,3160,4809
7/20/2011,116.2,3160,4977
7/19/2011,115.23,3157,5141
7/18/2011,114.53,3157,5287
7/15/2011,115.89,3157,5432
7/14/2011,115.49,5789,5579
7/13/2011,116.68,5817,5550
7/12/2011,115.74,5784,5528
7/11/2011,115,5824,5512
7/8/2011,115.74,5519,5494
7/7/2011,116.23,5488,5484
7/6/2011,112.22,5487,5472
7/5/2011,112.01,5521,9274
7/4/2011,110.3,5518,13005
7/1/2011,110.96,5603,16675
6/30/2011,111.62,5674,20373
6/29/2011,111.57,5625,24073
6/28/2011,108.28,5336,27666
6/27/2011,106.27,5336,31337
6/24/2011,106.5,5357,34897
6/23/2011,106.27,5357,38431
6/22/2011,110.58,5484,41896
6/21/2011,107.87,5548,45346
6/20/2011,108.81,5563,48729
6/17/2011,109.32,5358,51910
6/16/2011,109.74,5313,55105
6/15/2011,109.14,62513,58291
6/14/2011,114.64,61491,57797
6/13/2011,113.44,60565,57340
6/10/2011,113.31,61070,56931
6/9/2011,113.85,61182,56305
6/8/2011,113.08,59512,55722
6/7/2011,112.08,60401,55266
6/6/2011,110.13,58744,54783
6/3/2011,111.25,58364,51109
6/2/2011,110.68,57333,47466
6/1/2011,109.76,57237,43890
5/31/2011,111.57,56284,40315
5/30/2011,109.78,53276,36802
5/27/2011,110.05,53285,33436
5/26/2011,109.91,53106,30069
5/25/2011,109.85,55109,26715
5/24/2011,107.39,54628,23225
5/23/2011,105.16,54437,19768
5/20/2011,106.89,51675,16310
5/19/2011,105.64,52437,13036
5/18/2011,106.34,52677,9710
5/17/2011,104.54,53154,6368
5/16/2011,105.37,3635,3016
5/13/2011,107.06,3719,2968
5/12/2011,106,3688,2914
5/11/2011,105.25,3617,2863
5/10/2011,110.23,3581,2811
5/9/2011,108.76,2788,2763
5/6/2011,103.27,2790,2767
5/5/2011,105.26,2790,2703
5/4/2011,114.64,2765,2641
5/3/2011,116,2765,2578
5/2/2011,118.24,2565,2514
4/29/2011,118.82,2565,2464
4/28/2011,118.02,2550,2413
4/27/2011,118.17,2550,2362
4/26/2011,117.11,2879,2308
4/25/2011,116.57,2909,2231
4/21/2011,116.9,2909,2152
4/20/2011,116.81,2916,2072
4/19/2011,114.64,2848,1992
4/18/2011,114.7,2852,1916
4/15/2011,116.29,2852,1827
4/14/2011,115.31,1836,1738
4/13/2011,115.95,1859,1718
4/12/2011,114.23,1810,1700
4/11/2011,116.37,1815,1666
4/8/2011,118.52,1815,1631
4/7/2011,115.72,1792,1596
4/6/2011,115.44,1792,1563
4/5/2011,115.37,1739,1587
4/4/2011,113.99,1720,1614
4/1/2011,112.4,1720,1645
3/31/2011,111.77,1720,1676
3/30/2011,109.89,1709,1708
3/29/2011,110,1709,1736
3/28/2011,109.6,1519,1764
3/25/2011,110.42,1519,1804
3/24/2011,110.49,1525,1852
3/23/2011,110.14,1595,1898
3/22/2011,110.61,1295,1937
3/21/2011,109.66,1295,1996
3/18/2011,108.26,1295,2056
3/17/2011,109.36,1295,2115
3/16/2011,106.09,2146,2174
3/15/2011,104.95,2146,2177
3/14/2011,109.52,2189,2180
3/11/2011,109.64,2189,2180
3/10/2011,110.76,2201,2180
3/9/2011,111.68,2126,2179
3/8/2011,109.74,2125,2183
3/7/2011,110.79,2125,2187
3/4/2011,111.15,2228,2190
3/3/2011,111.15,2218,2134
3/2/2011,111.38,2184,2072
3/1/2011,110.72,2184,2012
2/28/2011,108.46,2184,1952
2/25/2011,108.64,2184,1892
2/24/2011,107.73,2184,1832
2/23/2011,107.05,2184,1768
2/22/2011,104.78,2191,1704
2/21/2011,105.82,2190,1636
2/18/2011,103.55,2190,1570
2/17/2011,103.44,2188,1504
2/16/2011,104.25,2188,1439
2/15/2011,102.35,2188,1373
2/14/2011,103.78,2170,1307
2/11/2011,102.18,1390,1243
2/10/2011,102.67,1284,1231
2/9/2011,103.51,1284,
2/8/2011,102.33,1284,
2/7/2011,101.75,1284,
2/4/2011,101.68,1274,
2/3/2011,103.28,1224,
2/2/2011,103.52,1224,
2/1/2011,102.37,1174,
1/31/2011,101.55,1204,
1/28/2011,100.23,1204,
1/27/2011,98.62,1204,
1/26/2011,98.87,1204,
1/25/2011,96.48,1204,
1/24/2011,97.48,1204,
1/21/2011,97.98,1204,
