Date,Last Price,Open Interest,SMAVG (15)
5/17/2012,105.35,129218,57816
5/16/2012,107.74,57862,52423
5/15/2012,108.97,56921,51649
5/14/2012,108.92,57686,50928
5/11/2012,109.87,57811,50113
5/10/2012,110.53,55192,49264
5/9/2012,110.83,52462,48578
5/8/2012,110.62,51764,48046
5/7/2012,110.96,50442,47592
5/4/2012,111.03,49701,47203
5/3/2012,114.14,48163,49135
5/2/2012,116.09,49448,51067
5/1/2012,117.38,49969,52625
4/30/2012,117.23,50750,54094
4/27/2012,117.25,49858,55493
4/26/2012,117.4,48315,56843
4/25/2012,116.82,46247,58115
4/24/2012,116.28,46111,59294
4/23/2012,116.49,45465,60288
4/20/2012,116.59,45075,61243
4/19/2012,115.92,44896,62108
4/18/2012,116.09,44482,62950
4/17/2012,116.83,44961,63729
4/16/2012,116.36,44601,64464
4/13/2012,118.91,78680,65203
4/12/2012,119.37,77154,63640
4/11/2012,117.8,72817,62106
4/10/2012,117.29,71996,60816
4/9/2012,119.75,71735,59537
4/5/2012,120.24,70103,58291
4/4/2012,119.45,67405,58304
4/3/2012,121.72,63936,58435
4/2/2012,121.87,61011,58900
3/30/2012,119.05,59789,59416
3/29/2012,118.81,58056,59896
3/28/2012,120.7,57529,60462
3/27/2012,121.87,56158,61022
3/26/2012,122.16,55985,61696
3/23/2012,121.46,55690,62310
3/22/2012,120.06,55234,62957
3/21/2012,121.24,54140,63636
3/20/2012,121.38,53473,64329
3/19/2012,122.7,52811,65181
3/16/2012,122.68,53043,66162
3/15/2012,120.74,70306,67224
3/14/2012,122.52,69368,67339
3/13/2012,123.44,70909,67384
3/12/2012,122.44,68753,67193
3/9/2012,122.94,66980,66956
3/8/2012,122.64,66551,66829
3/7/2012,121.24,65930,66638
3/6/2012,119.2,66267,66336
3/5/2012,120.33,65198,65102
3/2/2012,119.75,65385,63844
3/1/2012,121.61,65429,62555
2/29/2012,118.86,64537,61220
2/28/2012,118.4,66254,59797
2/27/2012,120.72,67523,58215
2/24/2012,121.62,68972,56558
2/23/2012,119.77,72032,54820
2/22/2012,118.83,70034,52922
2/21/2012,118.53,68054,51083
2/20/2012,117.13,65189,49344
2/17/2012,116.27,65075,47816
2/16/2012,116.55,63691,46328
2/15/2012,115.71,61397,44903
2/14/2012,115.37,47760,43562
2/13/2012,115.72,46325,43045
2/10/2012,115.09,46053,42486
2/9/2012,116.38,45407,41904
2/8/2012,115.07,43192,41364
2/7/2012,114.43,42516,40962
2/6/2012,114.34,42676,40502
2/3/2012,112.92,42898,39803
2/2/2012,110.5,43564,39089
2/1/2012,110.11,42442,38137
1/31/2012,109.66,41979,37163
1/30/2012,109.54,42258,36088
1/27/2012,110.04,42766,34937
1/26/2012,109.77,42315,33769
1/25/2012,109.29,41286,32581
1/24/2012,109.46,39993,31406
1/23/2012,109.59,37952,30338
1/20/2012,108.9,37310,29454
1/19/2012,110.47,37318,28540
1/18/2012,109.76,37158,27619
1/17/2012,110.56,35615,26659
1/16/2012,110.46,32195,25779
1/13/2012,109.43,32189,25128
1/12/2012,109.83,29280,24475
1/11/2012,110.95,27828,24000
1/10/2012,111.79,25855,23574
1/9/2012,111.33,24998,23258
1/6/2012,111.48,25237,22932
1/5/2012,110.89,24495,26255
1/4/2012,111.84,23669,29667
1/3/2012,109.81,23975,32961
12/30/2011,105.63,24694,36257
12/29/2011,106.32,23591,39666
12/28/2011,105.81,23504,43115
12/27/2011,107.17,22764,46370
12/26/2011,,22417,49576
12/23/2011,105.92,22417,52711
12/22/2011,105.8,22396,55829
12/21/2011,105.74,22155,58918
12/20/2011,104.76,21441,62149
12/19/2011,101.75,21115,65244
12/16/2011,101.92,20108,68386
12/15/2011,102.63,75085,71683
12/14/2011,103.28,75679,71333
12/13/2011,108.16,73078,70940
12/12/2011,106.32,73409,70710
12/9/2011,107.71,75828,70372
12/8/2011,107.07,75322,69813
12/7/2011,108.18,72341,69391
12/6/2011,109.1,70842,68735
12/5/2011,108.3,69446,65273
12/2/2011,108.46,69184,61929
12/1/2011,107.71,68737,58636
11/30/2011,108.23,70616,55335
11/29/2011,107.42,67877,51913
11/28/2011,105.84,68234,48634
11/25/2011,104.26,69573,45354
11/24/2011,105.96,69835,41847
11/23/2011,105.66,69774,38341
11/22/2011,107.52,69632,34912
11/21/2011,105.66,68341,31505
11/18/2011,106.19,67436,28227
11/17/2011,107.04,68998,25008
11/16/2011,110.06,62506,21713
11/15/2011,110.61,18908,18825
11/14/2011,109.68,19278,18863
11/11/2011,110.8,19800,18905
11/10/2011,110.27,19211,18895
11/9/2011,109.46,19290,18944
11/8/2011,111.54,18694,18980
11/7/2011,110.76,19038,19004
11/4/2011,108.6,16964,18888
11/3/2011,107.44,17250,19611
11/2/2011,105.75,18327,20294
11/1/2011,105.93,18531,20846
10/31/2011,107.03,19174,21437
10/28/2011,107.62,19144,21916
10/27/2011,109.32,19587,22462
10/26/2011,105.53,19181,22902
10/25/2011,106.59,19476,23377
10/24/2011,107.27,19901,23752
10/21/2011,105.62,19653,24158
10/20/2011,105.58,19954,24649
10/19/2011,104.97,19828,25023
10/18/2011,107.12,19047,25368
10/17/2011,105.58,17297,25756
10/14/2011,107.7,27810,26149
10/13/2011,104.96,27505,25741
10/12/2011,105.01,26603,25324
10/11/2011,104.43,27392,24923
10/10/2011,103.15,26360,24519
10/7/2011,101.12,27329,24119
10/6/2011,101.53,26200,23649
10/5/2011,98.53,26300,25078
10/4/2011,95.27,25102,26406
10/3/2011,96.9,25990,27773
9/30/2011,98.24,27017,28937
9/29/2011,100.73,25566,30056
9/28/2011,101,24996,31234
9/27/2011,103.83,24868,32419
9/26/2011,100.88,23194,33567
9/23/2011,100.6,21700,34808
9/22/2011,101.91,21236,36137
9/21/2011,106.94,20595,37468
9/20/2011,107.5,21330,38857
9/19/2011,106.59,20360,40216
9/16/2011,109.26,20286,41683
9/15/2011,109.67,47630,43141
9/14/2011,107.62,46219,42816
9/13/2011,107.73,45609,42545
9/12/2011,107.65,43456,42228
9/9/2011,108.71,43788,42156
9/8/2011,111.39,43247,42025
9/7/2011,113.19,42760,41926
9/6/2011,110.41,42099,41852
9/5/2011,107.42,41803,40181
9/2/2011,109.75,41631,38522
9/1/2011,111.93,41207,36980
8/31/2011,112.68,41436,35482
8/30/2011,112.25,41715,34024
8/29/2011,110.35,42354,32563
8/26/2011,109.93,42163,31036
8/25/2011,109.32,42751,29464
8/24/2011,108.91,42161,27846
8/23/2011,108.17,40851,26259
8/22/2011,107.29,42376,24732
8/19/2011,107.38,41827,23130
8/18/2011,105.77,41763,21521
8/17/2011,109.52,41641,19942
8/16/2011,108.42,17039,18347
8/15/2011,109.31,16913,18420
8/12/2011,107.07,18505,18485
8/11/2011,107.38,18731,18433
8/10/2011,106.52,19573,18345
8/9/2011,102.69,19793,18212
8/8/2011,104,19454,18059
8/5/2011,109.46,18583,17935
8/4/2011,107.24,18474,17865
8/3/2011,112.98,18362,18176
8/2/2011,115.91,17947,18489
8/1/2011,116.31,18351,18877
7/29/2011,116.41,17691,19166
7/28/2011,117.05,18080,19456
7/27/2011,116.97,17709,19593
7/26/2011,118.24,18130,19779
7/25/2011,117.93,17891,19950
7/22/2011,118.6,17733,20166
7/21/2011,117.52,17407,20409
7/20/2011,118.14,17576,20690
7/19/2011,117.04,17502,20962
7/18/2011,116.17,17591,21247
7/15/2011,117.54,17524,21584
7/14/2011,116.74,23144,21940
7/13/2011,118.07,23054,21856
7/12/2011,117.18,23769,21848
7/11/2011,116.56,22689,21750
7/8/2011,117.65,22036,21753
7/7/2011,118.14,20136,21812
7/6/2011,113.46,20509,22008
7/5/2011,113.32,20687,26637
7/4/2011,111.39,21140,31247
7/1/2011,112.1,21374,35607
6/30/2011,112.82,21624,40176
6/29/2011,112.73,21655,44784
6/28/2011,109.19,21774,49244
6/27/2011,106.39,22639,53409
6/24/2011,106.2,22863,57701
6/23/2011,107.37,21894,62011
6/22/2011,112.89,22935,66663
6/21/2011,109.79,22300,71423
6/20/2011,110.81,22733,76165
6/17/2011,112.13,22922,80827
6/16/2011,112.77,23072,85515
6/15/2011,111.95,89940,90080
6/14/2011,118.09,89840,90274
6/13/2011,116.93,86540,90368
6/10/2011,116.92,89912,90711
6/9/2011,117.5,90736,90927
6/8/2011,116.05,88559,90912
6/7/2011,114.88,84243,90879
6/6/2011,112.77,87028,91541
6/3/2011,114.07,87513,87444
6/2/2011,113.74,91667,83277
6/1/2011,112.91,94347,78773
5/31/2011,115.03,93416,74044
5/30/2011,113.05,92669,69314
5/27/2011,113.4,93239,64561
5/26/2011,113.25,91551,59770
5/25/2011,113.14,92852,55018
5/24/2011,110.81,91248,50121
5/23/2011,108.5,91684,45371
5/20/2011,110.57,93151,40548
5/19/2011,109.5,90510,35637
5/18/2011,110.37,88066,30894
5/17/2011,108.19,94181,26322
5/16/2011,109.32,25569,21442
5/13/2011,111.46,25003,21159
5/12/2011,110.5,24114,20868
5/11/2011,110.02,23410,20656
5/10/2011,115.28,22468,20523
5/9/2011,113.57,21374,20478
5/6/2011,107.51,21375,20520
5/5/2011,109.31,20267,20842
5/4/2011,119.54,19401,21185
5/3/2011,120.85,19991,21560
5/2/2011,123.38,19342,21903
4/29/2011,124.11,19482,22230
4/28/2011,123.22,19366,22503
4/27/2011,123.36,19492,22795
4/26/2011,122.25,20970,23087
4/25/2011,121.8,21336,23267
4/21/2011,122.13,20625,23376
4/20/2011,121.95,20945,23604
4/19/2011,119.56,21417,23738
4/18/2011,119.79,21794,23816
4/15/2011,121.6,21992,23806
4/14/2011,120.47,26206,23784
4/13/2011,120.78,25422,23591
4/12/2011,118.96,25018,23446
4/11/2011,121.65,25144,23349
4/8/2011,124.15,24235,23205
4/7/2011,120.81,23584,23123
4/6/2011,120.49,23741,23114
4/5/2011,120.47,23871,23842
4/4/2011,119.11,23670,24401
4/1/2011,117.13,22973,24969
3/31/2011,116.08,24053,25551
3/30/2011,113.9,22946,26075
3/29/2011,113.89,22592,26701
3/28/2011,113.49,21639,27264
3/25/2011,114.35,21662,27850
3/24/2011,114.59,23308,28451
3/23/2011,114.41,23252,28936
3/22/2011,114.64,23568,29438
3/21/2011,113.84,22975,29874
3/18/2011,112.56,23018,30348
3/17/2011,113.49,23435,30787
3/16/2011,109.76,34669,31183
3/15/2011,108.02,32262,30952
3/14/2011,113.08,32185,30876
3/11/2011,113.15,31694,30832
3/10/2011,114.42,31922,30833
3/9/2011,115.25,32333,30709
3/8/2011,113.12,31035,30558
3/7/2011,114.68,30425,30413
3/4/2011,115.14,30686,30327
3/3/2011,114.38,30574,29895
3/2/2011,115.17,30790,29507
3/1/2011,114.41,30104,29084
2/28/2011,111.1,30094,28618
2/25/2011,111.36,29595,28113
2/24/2011,110.29,29379,27441
2/23/2011,110.04,31203,26749
2/22/2011,105.71,31122,25876
2/21/2011,106.05,31528,24928
2/18/2011,103.4,31698,23945
2/17/2011,103.36,30072,22947
2/16/2011,104.35,30060,22093
2/15/2011,102.32,28870,21209
2/14/2011,103.87,29133,20378
2/11/2011,101.83,24204,19593
2/10/2011,102.4,24754,
2/9/2011,103.3,24438,
2/8/2011,101.81,23113,
2/7/2011,101.19,22525,
2/4/2011,101.28,19516,
2/3/2011,103.07,19001,
2/2/2011,103.47,18103,
2/1/2011,102.49,16908,
1/31/2011,101.67,16787,
1/28/2011,100.25,16715,
1/27/2011,98.28,17272,
1/26/2011,98.62,16800,
1/25/2011,96.03,16406,
1/24/2011,97.24,17355,
