Date,Last Price,Open Interest,SMAVG (15)
1/10/2012,958.75,37667,36633
1/9/2012,949.25,35933,36763
1/6/2012,949,36560,36908
1/5/2012,952,37055,37139
1/4/2012,945.75,37839,37394
1/3/2012,925.25,33316,37670
12/30/2011,900,34029,37296
12/29/2011,899.25,34821,36868
12/28/2011,899,35541,36379
12/27/2011,908.75,37437,35843
12/26/2011,,37551,35136
12/23/2011,896.75,37551,34393
12/22/2011,902,37411,33658
12/21/2011,895.25,37618,32967
12/20/2011,889.5,39159,32248
12/19/2011,875.25,39622,31390
12/16/2011,881.75,38112,30537
12/15/2011,888,40022,29778
12/14/2011,897.5,40885,28905
12/13/2011,924,41972,27874
12/12/2011,914.25,27702,26671
12/9/2011,919,27622,26408
12/8/2011,927.75,27484,26141
12/7/2011,935.5,27498,25893
12/6/2011,935.5,26828,25698
12/5/2011,940.5,26410,25510
12/2/2011,929.75,26528,25381
12/1/2011,924,27046,25193
11/30/2011,937.25,26828,24924
11/29/2011,930.25,26293,24617
11/28/2011,918,26828,24318
11/25/2011,911,26731,23963
11/24/2011,923.5,26923,23645
11/23/2011,922.5,25412,23283
11/22/2011,928.5,23934,22988
11/21/2011,922,23748,22779
11/18/2011,942.75,23618,22537
11/17/2011,945,23771,22306
11/16/2011,959.25,24565,22031
11/15/2011,960.5,24012,21744
11/14/2011,960.5,24473,21454
11/11/2011,961,23714,21131
11/10/2011,950,23012,20842
11/9/2011,959.75,22224,20714
11/8/2011,954.25,21804,20557
11/7/2011,946.25,21506,20417
11/4/2011,934,21961,20187
11/3/2011,924,21492,20035
11/2/2011,923.75,20985,19892
11/1/2011,902.5,20795,20592
10/31/2011,917.75,20126,21252
10/28/2011,931.25,20144,21874
10/27/2011,934.5,19656,22549
10/26/2011,916,20261,23271
10/25/2011,917.5,19661,23926
10/24/2011,914.75,19619,24657
10/21/2011,915.75,19386,25327
10/20/2011,899,21088,25979
10/19/2011,915.75,19868,26453
10/18/2011,902.75,19702,26970
10/17/2011,911.5,18055,27461
10/14/2011,908.25,19686,27961
10/13/2011,884.5,19341,28363
10/12/2011,893.25,31488,28737
10/11/2011,882.25,30704,28222
10/10/2011,884.5,29452,27702
10/7/2011,864.5,30273,27178
10/6/2011,849.25,30483,26582
10/5/2011,841.5,30089,25917
10/4/2011,832.5,30626,25261
10/3/2011,844.25,29668,24550
9/30/2011,856,29156,24484
9/29/2011,871.75,28202,24487
9/28/2011,882.5,27626,24585
9/27/2011,883.5,27065,24586
9/26/2011,868.75,25552,24486
9/23/2011,876.25,25725,24419
9/22/2011,882.75,24945,24316
9/21/2011,926.25,23757,24278
9/20/2011,920.25,22914,24318
9/19/2011,913.5,21587,24303
9/16/2011,930.75,21332,24320
9/15/2011,934,20508,24358
9/14/2011,909,20245,24413
9/13/2011,914.75,19973,24476
9/12/2011,925,28679,24595
9/9/2011,928,29194,24203
9/8/2011,957.25,29677,23759
9/7/2011,959.5,27644,23206
9/6/2011,928.5,25557,22762
9/5/2011,922.75,24555,22464
9/2/2011,941.25,24171,22194
9/1/2011,956.5,24374,21873
8/31/2011,958.5,24367,22734
8/30/2011,956,22680,23625
8/29/2011,943,21845,24477
8/26/2011,930.25,21901,25461
8/25/2011,926.75,21340,26661
8/24/2011,926.5,21178,27962
8/23/2011,913.25,21762,29368
8/22/2011,902.5,22805,30705
8/19/2011,908.75,22532,31931
8/18/2011,904.75,21380,32932
8/17/2011,928.5,20982,33991
8/16/2011,921,21086,35019
8/15/2011,914.5,20500,36064
8/12/2011,906.75,19363,37151
8/11/2011,896.25,37282,38361
8/10/2011,881.25,37746,38330
8/9/2011,884.75,35456,38273
8/8/2011,897.75,36598,38289
8/5/2011,911.5,39912,38153
8/4/2011,934.5,40845,37803
8/3/2011,957.75,42268,37319
8/2/2011,973.25,41815,36723
8/1/2011,975.5,41194,37551
7/29/2011,978.25,37546,38420
7/28/2011,988.25,37270,39508
7/27/2011,985,36407,40757
7/26/2011,989.25,36752,42253
7/25/2011,989.25,36811,43770
7/22/2011,993,37513,45275
7/21/2011,994.25,36817,46741
7/20/2011,989.25,36894,48127
7/19/2011,987,35695,49476
7/18/2011,977.5,34550,51079
7/15/2011,987,34672,53157
7/14/2011,981.25,33576,55401
7/13/2011,992.75,33338,57840
7/12/2011,974.75,54234,60246
7/11/2011,967.75,54229,61150
7/8/2011,974.25,53864,61997
7/7/2011,972.75,56009,62959
7/6/2011,943.25,58834,63832
7/5/2011,942.75,59519,64444
7/4/2011,929.5,59388,64907
7/1/2011,922.25,59496,65260
6/30/2011,939.25,57611,63061
6/29/2011,937.5,57121,60951
6/28/2011,906.25,59740,58849
6/27/2011,890.75,65731,56559
6/24/2011,893,68332,53853
6/23/2011,905.5,70159,50967
6/22/2011,942,69419,48008
6/21/2011,936.25,67796,45046
6/20/2011,947,66940,42225
6/17/2011,954.25,68283,39450
6/16/2011,961.75,69114,36586
6/15/2011,991,68008,33657
6/14/2011,1004,66472,30648
6/13/2011,999.75,64680,27722
6/10/2011,988,26516,24898
6/9/2011,991.75,25955,24632
6/8/2011,985,25596,24418
6/7/2011,968.5,25387,24208
6/6/2011,963,25135,24010
6/3/2011,963.25,25050,23861
6/2/2011,957.25,25775,23745
6/1/2011,971.25,24990,24162
5/31/2011,973,25472,24595
5/30/2011,955.25,25318,24971
5/27/2011,953,25316,25355
5/26/2011,954.5,25188,25877
5/25/2011,950.75,22864,26471
5/24/2011,933.75,22591,27184
5/23/2011,913.75,22319,27865
5/20/2011,922.5,22521,28588
5/19/2011,932,22745,29318
5/18/2011,929.75,22443,30049
5/17/2011,906.5,22420,30778
5/16/2011,938.75,22903,31516
5/13/2011,931.25,23311,32186
5/12/2011,927.25,32031,32844
5/11/2011,950,31483,32838
5/10/2011,957.25,31108,32812
5/9/2011,934.75,31077,32778
5/6/2011,944.25,33157,32623
5/5/2011,953.75,34088,32364
5/4/2011,1013.25,33570,32011
5/3/2011,1031.5,32792,32734
5/2/2011,1051.5,33175,33445
4/29/2011,1044.75,33460,34001
4/28/2011,1050.25,33719,34618
4/27/2011,1038.75,33380,35197
4/26/2011,1033.25,33489,35807
4/25/2011,1024.5,32956,36281
4/21/2011,1029.5,33174,36739
4/20/2011,1034,31945,37148
4/19/2011,1013.5,31086,37641
4/18/2011,1017.25,30603,38024
4/15/2011,1036.25,28758,38435
4/14/2011,1025.5,29258,38986
4/13/2011,1027,28799,39536
4/12/2011,1017.25,44420,40034
4/11/2011,1051.25,43459,39505
4/8/2011,1048.5,41506,38943
4/7/2011,1022.25,42724,38570
4/6/2011,1023.5,42396,38324
4/5/2011,1021.25,42537,38019
4/4/2011,1007.25,40588,37625
4/1/2011,997.75,39830,37169
3/31/2011,991,39310,36536
3/30/2011,979.25,39338,35518
3/29/2011,981.5,36833,34429
3/28/2011,985,36764,33378
3/25/2011,984.5,37026,32346
3/24/2011,986,37509,31334
3/23/2011,990.75,36273,30307
3/22/2011,992,36486,29433
3/21/2011,982.25,35024,28596
3/18/2011,973.25,35914,27885
3/17/2011,973,39035,27117
3/16/2011,954.5,37823,26128
3/15/2011,954.75,36623,25243
3/14/2011,966.5,33753,24430
3/11/2011,967.25,30331,23839
3/10/2011,962.25,24040,23466
3/9/2011,979.75,23008,23572
3/8/2011,965.75,21056,23662
3/7/2011,989.5,21290,23830
3/4/2011,978.25,21846,23930
3/3/2011,973.75,22107,24007
3/2/2011,979.75,23161,24385
3/1/2011,958,23936,24648
2/28/2011,949.5,24349,24869
2/25/2011,938.75,24402,25046
2/24/2011,940.25,24195,25117
2/23/2011,924.5,24549,25212
2/22/2011,907,24425,25280
2/21/2011,896.25,24897,25377
2/18/2011,881.25,24722,25352
2/17/2011,892,25640,25317
2/16/2011,884.5,24358,25093
2/15/2011,882.5,23573,24907
2/14/2011,887.75,22784,24802
2/11/2011,869.25,23002,24715
2/10/2011,875.75,27782,24589
2/9/2011,870.5,27105,
2/8/2011,866.5,27246,
2/7/2011,866.25,27016,
2/4/2011,864,25467,
2/3/2011,880.5,25611,
2/2/2011,875.25,25567,
2/1/2011,862.75,25883,
1/31/2011,853.25,24522,
1/28/2011,843,24206,
1/27/2011,836,22274,
1/26/2011,828.75,21569,
1/25/2011,816.25,21994,
1/24/2011,833.75,21480,
1/21/2011,827.5,21114,
